EURUSD,15,20210106,143000,1.2346700,1.2349500,1.2341000,1.2344000
EURUSD,15,20210106,144500,1.2344000,1.2344500,1.2332000,1.2336500
EURUSD,15,20210106,150000,1.2337300,1.2346300,1.2332000,1.2345000
EURUSD,15,20210106,151500,1.2345300,1.2349500,1.2341000,1.2344600
EURUSD,15,20210106,153000,1.2344300,1.2346500,1.2334000,1.2337600
EURUSD,15,20210106,154500,1.2336900,1.2340600,1.2328000,1.2339300
EURUSD,15,20210106,160000,1.2340100,1.2340400,1.2328000,1.2336700
EURUSD,15,20210106,161500,1.2337200,1.2344800,1.2335000,1.2341200
EURUSD,15,20210106,163000,1.2341300,1.2342400,1.2332000,1.2336300
EURUSD,15,20210106,164500,1.2336000,1.2336700,1.2315000,1.2319400
EURUSD,15,20210106,170000,1.2319200,1.2320300,1.2291000,1.2303200
EURUSD,15,20210106,171500,1.2302000,1.2306500,1.2295000,1.2298800
EURUSD,15,20210106,173000,1.2298600,1.2310700,1.2291000,1.2304500
EURUSD,15,20210106,174500,1.2304700,1.2320700,1.2297000,1.2308500
EURUSD,15,20210106,180000,1.2309400,1.2316100,1.2303000,1.2312000
EURUSD,15,20210106,181500,1.2312000,1.2317700,1.2308000,1.2310500
EURUSD,15,20210106,183000,1.2310300,1.2313300,1.2295000,1.2299500
EURUSD,15,20210106,184500,1.2299400,1.2303100,1.2274000,1.2282000
EURUSD,15,20210106,190000,1.2281700,1.2282300,1.2264000,1.2272100
EURUSD,15,20210106,191500,1.2271800,1.2284200,1.2269000,1.2278800
EURUSD,15,20210106,193000,1.2278900,1.2282200,1.2276000,1.2280700
EURUSD,15,20210106,194500,1.2280600,1.2292700,1.2277000,1.2288800
EURUSD,15,20210106,200000,1.2289400,1.2301600,1.2283000,1.2299700
EURUSD,15,20210106,201500,1.2299800,1.2304200,1.2295000,1.2303500
EURUSD,15,20210106,203000,1.2303500,1.2303600,1.2297000,1.2298700
EURUSD,15,20210106,204500,1.2297900,1.2301900,1.2295000,1.2298100
EURUSD,15,20210106,210000,1.2298100,1.2303100,1.2295000,1.2302500
EURUSD,15,20210106,211500,1.2302700,1.2310500,1.2301000,1.2304000
EURUSD,15,20210106,213000,1.2304000,1.2310000,1.2302000,1.2307000
EURUSD,15,20210106,214500,1.2308500,1.2317500,1.2306000,1.2309600
EURUSD,15,20210106,220000,1.2309700,1.2313000,1.2303000,1.2304500
EURUSD,15,20210106,221500,1.2304800,1.2309800,1.2296000,1.2304200
EURUSD,15,20210106,223000,1.2304400,1.2316200,1.2302000,1.2312000
EURUSD,15,20210106,224500,1.2311100,1.2313200,1.2296000,1.2306900
EURUSD,15,20210106,230000,1.2306800,1.2333500,1.2305000,1.2329100
EURUSD,15,20210106,231500,1.2329000,1.2339800,1.2324000,1.2331000
EURUSD,15,20210106,233000,1.2331500,1.2334200,1.2323000,1.2327600
EURUSD,15,20210106,234500,1.2327600,1.2329700,1.2320000,1.2323600
EURUSD,15,20210107,000000,1.2323700,1.2327000,1.2321000,1.2326000
EURUSD,15,20210107,001500,1.2326200,1.2326400,1.2320000,1.2322500
EURUSD,15,20210107,003000,1.2322500,1.2328700,1.2321000,1.2326500
EURUSD,15,20210107,004500,1.2326800,1.2331300,1.2322700,1.2324200
EURUSD,15,20210107,010000,1.2325000,1.2334000,1.2323000,1.2326700
EURUSD,15,20210107,011500,1.2326400,1.2331000,1.2320900,1.2324100
EURUSD,15,20210107,013000,1.2324900,1.2328100,1.2321500,1.2325300
EURUSD,15,20210107,014500,1.2326200,1.2329500,1.2322000,1.2326900
EURUSD,15,20210107,020000,1.2327900,1.2331000,1.2323100,1.2330500
EURUSD,15,20210107,021500,1.2330400,1.2339800,1.2328000,1.2338700
EURUSD,15,20210107,023000,1.2338700,1.2340000,1.2334000,1.2337900
EURUSD,15,20210107,024500,1.2337900,1.2340000,1.2336000,1.2338000
EURUSD,15,20210107,030000,1.2337800,1.2340900,1.2331000,1.2339700
EURUSD,15,20210107,031500,1.2339400,1.2344500,1.2336000,1.2337700
EURUSD,15,20210107,033000,1.2338200,1.2339400,1.2328000,1.2332000
EURUSD,15,20210107,034500,1.2332000,1.2336700,1.2330000,1.2331700
EURUSD,15,20210107,040000,1.2332400,1.2334500,1.2329000,1.2331100
EURUSD,15,20210107,041500,1.2331000,1.2333100,1.2327000,1.2331100
EURUSD,15,20210107,043000,1.2330600,1.2337000,1.2327000,1.2336900
EURUSD,15,20210107,044500,1.2336700,1.2337200,1.2329000,1.2330300
EURUSD,15,20210107,050000,1.2330600,1.2332400,1.2323000,1.2326900
EURUSD,15,20210107,051500,1.2326800,1.2327600,1.2317000,1.2319500
EURUSD,15,20210107,053000,1.2320500,1.2326400,1.2318000,1.2326200
EURUSD,15,20210107,054500,1.2326300,1.2327200,1.2319000,1.2324500
EURUSD,15,20210107,060000,1.2324400,1.2328600,1.2322000,1.2326100
EURUSD,15,20210107,061500,1.2325900,1.2327800,1.2324000,1.2325700
EURUSD,15,20210107,063000,1.2325800,1.2327600,1.2323000,1.2326400
EURUSD,15,20210107,064500,1.2326500,1.2328000,1.2324000,1.2327400
EURUSD,15,20210107,070000,1.2327200,1.2331000,1.2325000,1.2330000
EURUSD,15,20210107,071500,1.2330300,1.2331400,1.2327000,1.2328400
EURUSD,15,20210107,073000,1.2327600,1.2329600,1.2326000,1.2327000
EURUSD,15,20210107,074500,1.2328000,1.2329000,1.2322000,1.2324500
EURUSD,15,20210107,080000,1.2323800,1.2325400,1.2316000,1.2318400
EURUSD,15,20210107,081500,1.2318500,1.2319300,1.2313000,1.2316000
EURUSD,15,20210107,083000,1.2315900,1.2317000,1.2310000,1.2313800
EURUSD,15,20210107,084500,1.2313500,1.2314400,1.2309000,1.2312500
EURUSD,15,20210107,090000,1.2312600,1.2313100,1.2306000,1.2312900
EURUSD,15,20210107,091500,1.2312100,1.2319500,1.2311000,1.2318100
EURUSD,15,20210107,093000,1.2316000,1.2323300,1.2315000,1.2321700
EURUSD,15,20210107,094500,1.2322000,1.2324900,1.2318000,1.2320400
EURUSD,15,20210107,100000,1.2320600,1.2325700,1.2313000,1.2319500
EURUSD,15,20210107,101500,1.2319500,1.2323000,1.2314000,1.2316500
EURUSD,15,20210107,103000,1.2315700,1.2317700,1.2309000,1.2310400
EURUSD,15,20210107,104500,1.2310300,1.2316600,1.2306000,1.2311100
EURUSD,15,20210107,110000,1.2311100,1.2317000,1.2291000,1.2297400
EURUSD,15,20210107,111500,1.2297200,1.2308000,1.2293000,1.2306000
EURUSD,15,20210107,113000,1.2306000,1.2309600,1.2298000,1.2307800
EURUSD,15,20210107,114500,1.2308400,1.2309900,1.2291000,1.2294100
EURUSD,15,20210107,120000,1.2294300,1.2295700,1.2283000,1.2285500
EURUSD,15,20210107,121500,1.2285700,1.2290000,1.2279000,1.2285200
EURUSD,15,20210107,123000,1.2285300,1.2287900,1.2274000,1.2275000
EURUSD,15,20210107,124500,1.2276800,1.2277000,1.2262000,1.2268400
EURUSD,15,20210107,130000,1.2268800,1.2274400,1.2261000,1.2266500
EURUSD,15,20210107,131500,1.2266900,1.2268700,1.2249000,1.2253900
EURUSD,15,20210107,133000,1.2254000,1.2259800,1.2250000,1.2254600
EURUSD,15,20210107,134500,1.2255000,1.2257200,1.2243000,1.2249500
EURUSD,15,20210107,140000,1.2248000,1.2257200,1.2246000,1.2256400
EURUSD,15,20210107,141500,1.2256400,1.2259600,1.2252000,1.2258600
EURUSD,15,20210107,143000,1.2258600,1.2265400,1.2256000,1.2263800
EURUSD,15,20210107,144500,1.2263600,1.2266400,1.2253000,1.2255900
EURUSD,15,20210107,150000,1.2256500,1.2259600,1.2249000,1.2259000
EURUSD,15,20210107,151500,1.2258900,1.2268900,1.2257000,1.2266900
EURUSD,15,20210107,153000,1.2266900,1.2271000,1.2262000,1.2270300
EURUSD,15,20210107,154500,1.2270200,1.2273300,1.2263000,1.2266600
EURUSD,15,20210107,160000,1.2267300,1.2278600,1.2263000,1.2275700
EURUSD,15,20210107,161500,1.2275700,1.2275900,1.2267000,1.2272100
EURUSD,15,20210107,163000,1.2272900,1.2277400,1.2266000,1.2275500
EURUSD,15,20210107,164500,1.2275700,1.2275900,1.2260000,1.2268300
EURUSD,15,20210107,170000,1.2268600,1.2281600,1.2264000,1.2280100
EURUSD,15,20210107,171500,1.2279900,1.2282800,1.2266000,1.2268700
EURUSD,15,20210107,173000,1.2268600,1.2276900,1.2252000,1.2255100
EURUSD,15,20210107,174500,1.2254600,1.2263600,1.2252000,1.2259100
EURUSD,15,20210107,180000,1.2259000,1.2264900,1.2252000,1.2256300
EURUSD,15,20210107,181500,1.2256400,1.2259300,1.2245000,1.2253600
EURUSD,15,20210107,183000,1.2254500,1.2267700,1.2249000,1.2264000
EURUSD,15,20210107,184500,1.2263200,1.2266800,1.2252000,1.2258500
EURUSD,15,20210107,190000,1.2258900,1.2274700,1.2257000,1.2271800
EURUSD,15,20210107,191500,1.2271900,1.2274000,1.2265000,1.2271900
EURUSD,15,20210107,193000,1.2272000,1.2277300,1.2268000,1.2271900
EURUSD,15,20210107,194500,1.2272700,1.2274000,1.2260000,1.2262900
EURUSD,15,20210107,200000,1.2263500,1.2271400,1.2261000,1.2269800
EURUSD,15,20210107,201500,1.2269600,1.2270100,1.2254000,1.2255000
EURUSD,15,20210107,203000,1.2256800,1.2264200,1.2253000,1.2261800
EURUSD,15,20210107,204500,1.2262800,1.2269600,1.2261000,1.2265600
EURUSD,15,20210107,210000,1.2265400,1.2270000,1.2261000,1.2269300
EURUSD,15,20210107,211500,1.2269300,1.2273000,1.2266000,1.2271200
EURUSD,15,20210107,213000,1.2271200,1.2279100,1.2269000,1.2276900
EURUSD,15,20210107,214500,1.2277800,1.2278400,1.2270000,1.2274100
EURUSD,15,20210107,220000,1.2273900,1.2275600,1.2270000,1.2272000
EURUSD,15,20210107,221500,1.2273800,1.2275000,1.2262000,1.2266000
EURUSD,15,20210107,223000,1.2266000,1.2271000,1.2263000,1.2270800
EURUSD,15,20210107,224500,1.2271000,1.2275000,1.2264000,1.2267600
EURUSD,15,20210107,230000,1.2267600,1.2271900,1.2263000,1.2265600
EURUSD,15,20210107,231500,1.2265000,1.2270500,1.2263000,1.2269400
EURUSD,15,20210107,233000,1.2270400,1.2271000,1.2261000,1.2263600
EURUSD,15,20210107,234500,1.2263400,1.2268000,1.2262000,1.2265500
EURUSD,15,20210108,000000,1.2265700,1.2270300,1.2261000,1.2269700
EURUSD,15,20210108,001500,1.2269400,1.2276000,1.2267000,1.2272200
EURUSD,15,20210108,003000,1.2272800,1.2277000,1.2271000,1.2272600
EURUSD,15,20210108,004500,1.2272600,1.2273500,1.2266600,1.2268800
EURUSD,15,20210108,010000,1.2270500,1.2273100,1.2264000,1.2267000
EURUSD,15,20210108,011500,1.2264900,1.2268000,1.2258000,1.2262700
EURUSD,15,20210108,013000,1.2262800,1.2267800,1.2260000,1.2264900
EURUSD,15,20210108,014500,1.2265800,1.2268000,1.2262200,1.2264500
EURUSD,15,20210108,020000,1.2265500,1.2271300,1.2263600,1.2270600
EURUSD,15,20210108,021500,1.2270500,1.2272000,1.2266000,1.2268300
EURUSD,15,20210108,023000,1.2267500,1.2269700,1.2266000,1.2267200
EURUSD,15,20210108,024500,1.2267300,1.2271000,1.2265000,1.2268000
EURUSD,15,20210108,030000,1.2269000,1.2269400,1.2262000,1.2265600
EURUSD,15,20210108,031500,1.2266000,1.2271400,1.2265000,1.2270000
EURUSD,15,20210108,033000,1.2270000,1.2272500,1.2256000,1.2258000
EURUSD,15,20210108,034500,1.2259900,1.2261400,1.2254000,1.2256900
EURUSD,15,20210108,040000,1.2257900,1.2260100,1.2236500,1.2239000
EURUSD,15,20210108,041500,1.2239200,1.2243000,1.2233000,1.2237100
EURUSD,15,20210108,043000,1.2236500,1.2248800,1.2235000,1.2247500
EURUSD,15,20210108,044500,1.2247500,1.2253100,1.2242000,1.2247900
EURUSD,15,20210108,050000,1.2247900,1.2250500,1.2244000,1.2246900
EURUSD,15,20210108,051500,1.2246200,1.2257500,1.2245000,1.2255800
EURUSD,15,20210108,053000,1.2256200,1.2260200,1.2253000,1.2259000
EURUSD,15,20210108,054500,1.2259300,1.2260600,1.2255000,1.2259800
EURUSD,15,20210108,060000,1.2259900,1.2264100,1.2257000,1.2261500
EURUSD,15,20210108,061500,1.2262000,1.2263400,1.2258000,1.2262300
EURUSD,15,20210108,063000,1.2262100,1.2265000,1.2260000,1.2261500
EURUSD,15,20210108,064500,1.2261500,1.2263100,1.2259000,1.2261800
EURUSD,15,20210108,070000,1.2261900,1.2262600,1.2257000,1.2261900
EURUSD,15,20210108,071500,1.2262000,1.2262400,1.2257000,1.2260000
EURUSD,15,20210108,073000,1.2260100,1.2261100,1.2254000,1.2256600
EURUSD,15,20210108,074500,1.2257100,1.2263400,1.2256000,1.2262800
EURUSD,15,20210108,080000,1.2262800,1.2264100,1.2259000,1.2262300
EURUSD,15,20210108,081500,1.2262400,1.2268100,1.2260000,1.2263900
EURUSD,15,20210108,083000,1.2264000,1.2265000,1.2260000,1.2261600
EURUSD,15,20210108,084500,1.2261900,1.2262300,1.2255000,1.2256000
EURUSD,15,20210108,090000,1.2257700,1.2263800,1.2255000,1.2261900
EURUSD,15,20210108,091500,1.2261900,1.2266300,1.2260000,1.2263000
EURUSD,15,20210108,093000,1.2263200,1.2268200,1.2261000,1.2263000
EURUSD,15,20210108,094500,1.2263500,1.2268200,1.2260000,1.2263300
EURUSD,15,20210108,100000,1.2262000,1.2265500,1.2257000,1.2263600
EURUSD,15,20210108,101500,1.2263700,1.2269100,1.2259000,1.2262000
EURUSD,15,20210108,103000,1.2261900,1.2262700,1.2244000,1.2245300
EURUSD,15,20210108,104500,1.2245400,1.2250600,1.2231000,1.2238000
EURUSD,15,20210108,110000,1.2238800,1.2238900,1.2211000,1.2218100
EURUSD,15,20210108,111500,1.2217000,1.2231200,1.2215000,1.2228000
EURUSD,15,20210108,113000,1.2229200,1.2230400,1.2218000,1.2229500
EURUSD,15,20210108,114500,1.2229200,1.2232400,1.2221000,1.2223500
EURUSD,15,20210108,120000,1.2223600,1.2230900,1.2216000,1.2228000
EURUSD,15,20210108,121500,1.2229000,1.2233500,1.2222000,1.2231500
EURUSD,15,20210108,123000,1.2231000,1.2233800,1.2220000,1.2227100
EURUSD,15,20210108,124500,1.2227000,1.2240800,1.2225000,1.2239000
EURUSD,15,20210108,130000,1.2239800,1.2244700,1.2234000,1.2242600
EURUSD,15,20210108,131500,1.2242800,1.2244700,1.2234000,1.2239600
EURUSD,15,20210108,133000,1.2238000,1.2243000,1.2236000,1.2240100
EURUSD,15,20210108,134500,1.2240100,1.2241200,1.2236000,1.2239100
EURUSD,15,20210108,140000,1.2238900,1.2247600,1.2230000,1.2245600
EURUSD,15,20210108,141500,1.2245700,1.2251100,1.2241000,1.2246500
EURUSD,15,20210108,143000,1.2247100,1.2250000,1.2242000,1.2246300
EURUSD,15,20210108,144500,1.2245000,1.2253700,1.2245000,1.2250400
EURUSD,15,20210108,150000,1.2250300,1.2252000,1.2244000,1.2247100
EURUSD,15,20210108,151500,1.2248000,1.2252700,1.2244000,1.2248600
EURUSD,15,20210108,153000,1.2248500,1.2252700,1.2245000,1.2246800
EURUSD,15,20210108,154500,1.2247700,1.2252500,1.2244000,1.2248400
EURUSD,15,20210108,160000,1.2248600,1.2254200,1.2245000,1.2249500
EURUSD,15,20210108,161500,1.2249500,1.2251900,1.2244000,1.2249400
EURUSD,15,20210108,163000,1.2249500,1.2273100,1.2233000,1.2271500
EURUSD,15,20210108,164500,1.2271700,1.2284800,1.2255000,1.2271100
EURUSD,15,20210108,170000,1.2271100,1.2274000,1.2257000,1.2265600
EURUSD,15,20210108,171500,1.2264900,1.2283600,1.2261000,1.2276700
EURUSD,15,20210108,173000,1.2277300,1.2282200,1.2256000,1.2256000
EURUSD,15,20210108,174500,1.2257800,1.2261700,1.2242000,1.2249900
EURUSD,15,20210108,180000,1.2249700,1.2256500,1.2239000,1.2242700
EURUSD,15,20210108,181500,1.2242700,1.2243400,1.2221000,1.2224800
EURUSD,15,20210108,183000,1.2224900,1.2233600,1.2223000,1.2232700
EURUSD,15,20210108,184500,1.2232700,1.2258200,1.2227000,1.2254800
EURUSD,15,20210108,190000,1.2254700,1.2263000,1.2239000,1.2241200
EURUSD,15,20210108,191500,1.2240800,1.2262300,1.2235000,1.2245900
EURUSD,15,20210108,193000,1.2246400,1.2262500,1.2243000,1.2260200
EURUSD,15,20210108,194500,1.2260100,1.2263400,1.2249000,1.2251400
EURUSD,15,20210108,200000,1.2251600,1.2253200,1.2241000,1.2249300
EURUSD,15,20210108,201500,1.2248700,1.2249700,1.2230000,1.2234100
EURUSD,15,20210108,203000,1.2234400,1.2236700,1.2223000,1.2231800
EURUSD,15,20210108,204500,1.2231800,1.2234900,1.2223000,1.2228700
EURUSD,15,20210108,210000,1.2227800,1.2228900,1.2215000,1.2219500
EURUSD,15,20210108,211500,1.2219400,1.2220000,1.2202000,1.2212800
EURUSD,15,20210108,213000,1.2211000,1.2212800,1.2193000,1.2198300
EURUSD,15,20210108,214500,1.2198200,1.2208100,1.2191000,1.2194700
EURUSD,15,20210108,220000,1.2195000,1.2211600,1.2194000,1.2210700
EURUSD,15,20210108,221500,1.2209900,1.2210800,1.2202000,1.2206800
EURUSD,15,20210108,223000,1.2206700,1.2215000,1.2202000,1.2210600
EURUSD,15,20210108,224500,1.2210500,1.2217800,1.2207000,1.2214600
EURUSD,15,20210108,230000,1.2214700,1.2219600,1.2210000,1.2216200
EURUSD,15,20210108,231500,1.2216200,1.2219900,1.2215000,1.2217400
EURUSD,15,20210108,233000,1.2218000,1.2223100,1.2215000,1.2220600
EURUSD,15,20210108,234500,1.2221400,1.2226700,1.2219000,1.2225800
EURUSD,15,20210109,000000,1.2226200,1.2227300,1.2220000,1.2222700
EURUSD,15,20210109,001500,1.2222700,1.2225300,1.2220000,1.2222900
EURUSD,15,20210109,003000,1.2222800,1.2223600,1.2215000,1.2219700
EURUSD,15,20210109,004500,1.2220000,1.2224300,1.2215900,1.2219300
EURUSD,15,20210109,010000,1.2219300,1.2219300,1.2219300,1.2219300
EURUSD,15,20210109,011500,1.2219300,1.2219300,1.2219300,1.2219300
EURUSD,15,20210109,013000,1.2219300,1.2219300,1.2219300,1.2219300
EURUSD,15,20210109,014500,1.2219300,1.2219300,1.2219300,1.2219300
EURUSD,15,20210111,004500,1.2218000,1.2218000,1.2215600,1.2215600
EURUSD,15,20210111,010000,1.2216000,1.2228400,1.2212300,1.2217400
EURUSD,15,20210111,011500,1.2218200,1.2226300,1.2212700,1.2222100
EURUSD,15,20210111,013000,1.2221400,1.2224900,1.2215000,1.2217700
EURUSD,15,20210111,014500,1.2217100,1.2219600,1.2213000,1.2215700
EURUSD,15,20210111,020000,1.2215400,1.2218000,1.2197000,1.2203800
EURUSD,15,20210111,021500,1.2204600,1.2204700,1.2195000,1.2200700
EURUSD,15,20210111,023000,1.2200900,1.2205100,1.2185000,1.2187100
EURUSD,15,20210111,024500,1.2187200,1.2194300,1.2181000,1.2187100
EURUSD,15,20210111,030000,1.2186300,1.2196200,1.2183000,1.2186400
EURUSD,15,20210111,031500,1.2186400,1.2190300,1.2180000,1.2183000
EURUSD,15,20210111,033000,1.2183900,1.2188200,1.2179000,1.2186700
EURUSD,15,20210111,034500,1.2185900,1.2191900,1.2184000,1.2188300
EURUSD,15,20210111,040000,1.2188600,1.2190900,1.2180000,1.2182100
EURUSD,15,20210111,041500,1.2182100,1.2182300,1.2172000,1.2175600
EURUSD,15,20210111,043000,1.2176300,1.2177400,1.2169000,1.2176200
EURUSD,15,20210111,044500,1.2176200,1.2182100,1.2174000,1.2177600
EURUSD,15,20210111,050000,1.2177800,1.2178100,1.2166000,1.2168800
EURUSD,15,20210111,051500,1.2168900,1.2177400,1.2165000,1.2175000
EURUSD,15,20210111,053000,1.2173000,1.2177800,1.2170000,1.2171000
EURUSD,15,20210111,054500,1.2172700,1.2180000,1.2171000,1.2180000
EURUSD,15,20210111,060000,1.2179900,1.2180300,1.2173000,1.2175800
EURUSD,15,20210111,061500,1.2175800,1.2179300,1.2170000,1.2175100
EURUSD,15,20210111,063000,1.2175100,1.2178600,1.2173000,1.2174700
EURUSD,15,20210111,064500,1.2174700,1.2176200,1.2169000,1.2173200
EURUSD,15,20210111,070000,1.2172400,1.2176900,1.2171000,1.2173700
EURUSD,15,20210111,071500,1.2173500,1.2174400,1.2165000,1.2168100
EURUSD,15,20210111,073000,1.2168400,1.2171200,1.2166000,1.2170000
EURUSD,15,20210111,074500,1.2170000,1.2174700,1.2166000,1.2173000
EURUSD,15,20210111,080000,1.2173000,1.2174100,1.2168000,1.2170800
EURUSD,15,20210111,081500,1.2170900,1.2174500,1.2169000,1.2173100
EURUSD,15,20210111,083000,1.2173600,1.2176800,1.2170000,1.2174600
EURUSD,15,20210111,084500,1.2174600,1.2182100,1.2172000,1.2181300
EURUSD,15,20210111,090000,1.2181500,1.2183000,1.2175000,1.2182200
EURUSD,15,20210111,091500,1.2182100,1.2185300,1.2179000,1.2183800
EURUSD,15,20210111,093000,1.2184700,1.2188900,1.2182000,1.2183600
EURUSD,15,20210111,094500,1.2184300,1.2190700,1.2181000,1.2189800
EURUSD,15,20210111,100000,1.2190000,1.2191800,1.2182000,1.2189600
EURUSD,15,20210111,101500,1.2189800,1.2193500,1.2182000,1.2188200
EURUSD,15,20210111,103000,1.2187600,1.2188700,1.2175000,1.2184300
EURUSD,15,20210111,104500,1.2184200,1.2185600,1.2176000,1.2178300
EURUSD,15,20210111,110000,1.2178500,1.2196500,1.2176000,1.2196200
EURUSD,15,20210111,111500,1.2196200,1.2198400,1.2189000,1.2192300
EURUSD,15,20210111,113000,1.2192700,1.2199800,1.2189000,1.2195600
EURUSD,15,20210111,114500,1.2195800,1.2198200,1.2181000,1.2190000
EURUSD,15,20210111,120000,1.2190400,1.2194000,1.2178000,1.2180400
EURUSD,15,20210111,121500,1.2180200,1.2186000,1.2177000,1.2180600
EURUSD,15,20210111,123000,1.2180900,1.2186900,1.2169000,1.2172000
EURUSD,15,20210111,124500,1.2171900,1.2172700,1.2158000,1.2160500
EURUSD,15,20210111,130000,1.2160500,1.2165000,1.2154000,1.2163900
EURUSD,15,20210111,131500,1.2164200,1.2164300,1.2153000,1.2159600
EURUSD,15,20210111,133000,1.2159500,1.2162900,1.2153000,1.2162800
EURUSD,15,20210111,134500,1.2162700,1.2167400,1.2160000,1.2166900
EURUSD,15,20210111,140000,1.2166900,1.2168900,1.2162000,1.2164200
EURUSD,15,20210111,141500,1.2164100,1.2167700,1.2157000,1.2161800
EURUSD,15,20210111,143000,1.2161400,1.2168400,1.2158000,1.2168200
EURUSD,15,20210111,144500,1.2167400,1.2169000,1.2163000,1.2166200
EURUSD,15,20210111,150000,1.2165400,1.2168300,1.2155000,1.2156700
EURUSD,15,20210111,151500,1.2156000,1.2165300,1.2153000,1.2165000
EURUSD,15,20210111,153000,1.2165000,1.2172100,1.2160000,1.2168600
EURUSD,15,20210111,154500,1.2168500,1.2169700,1.2162000,1.2165500
EURUSD,15,20210111,160000,1.2165900,1.2168200,1.2155000,1.2162500
EURUSD,15,20210111,161500,1.2162600,1.2164000,1.2152000,1.2155100
EURUSD,15,20210111,163000,1.2155200,1.2156100,1.2144000,1.2153800
EURUSD,15,20210111,164500,1.2153800,1.2155000,1.2138000,1.2144300
EURUSD,15,20210111,170000,1.2143700,1.2157400,1.2142000,1.2146000
EURUSD,15,20210111,171500,1.2147200,1.2153700,1.2134000,1.2149000
EURUSD,15,20210111,173000,1.2150200,1.2158000,1.2145000,1.2151300
EURUSD,15,20210111,174500,1.2151600,1.2151800,1.2132000,1.2137400
EURUSD,15,20210111,180000,1.2137400,1.2145700,1.2131000,1.2143900
EURUSD,15,20210111,181500,1.2143800,1.2153600,1.2142000,1.2151800
EURUSD,15,20210111,183000,1.2151800,1.2152200,1.2138000,1.2151600
EURUSD,15,20210111,184500,1.2151600,1.2155800,1.2144000,1.2149600
EURUSD,15,20210111,190000,1.2150400,1.2155400,1.2145000,1.2154500
EURUSD,15,20210111,191500,1.2154000,1.2162400,1.2148000,1.2160300
EURUSD,15,20210111,193000,1.2161100,1.2168200,1.2158000,1.2165800
EURUSD,15,20210111,194500,1.2164500,1.2171800,1.2163000,1.2168700
EURUSD,15,20210111,200000,1.2168900,1.2174300,1.2166000,1.2170700
EURUSD,15,20210111,201500,1.2170000,1.2172300,1.2165000,1.2167900
EURUSD,15,20210111,203000,1.2167900,1.2170700,1.2164000,1.2169800
EURUSD,15,20210111,204500,1.2170600,1.2171000,1.2164000,1.2166800
EURUSD,15,20210111,210000,1.2166000,1.2169700,1.2164000,1.2169700
EURUSD,15,20210111,211500,1.2169000,1.2171600,1.2165000,1.2169000
EURUSD,15,20210111,213000,1.2169900,1.2171300,1.2164000,1.2166200
EURUSD,15,20210111,214500,1.2166200,1.2167700,1.2161000,1.2165300
EURUSD,15,20210111,220000,1.2165400,1.2168700,1.2163000,1.2166100
EURUSD,15,20210111,221500,1.2166300,1.2169400,1.2162000,1.2164900
EURUSD,15,20210111,223000,1.2164700,1.2168500,1.2163000,1.2167400
EURUSD,15,20210111,224500,1.2167200,1.2167400,1.2159000,1.2162000
EURUSD,15,20210111,230000,1.2162200,1.2165200,1.2158000,1.2162000
EURUSD,15,20210111,231500,1.2161800,1.2164000,1.2154000,1.2156600
EURUSD,15,20210111,233000,1.2156700,1.2159300,1.2151000,1.2155900
EURUSD,15,20210111,234500,1.2155100,1.2159200,1.2151000,1.2152000
EURUSD,15,20210112,000000,1.2152000,1.2158000,1.2151000,1.2154400
EURUSD,15,20210112,001500,1.2154600,1.2158000,1.2152000,1.2153000
EURUSD,15,20210112,003000,1.2154500,1.2155000,1.2148000,1.2152000
EURUSD,15,20210112,004500,1.2152800,1.2154000,1.2147000,1.2149500
EURUSD,15,20210112,010000,1.2150500,1.2153100,1.2147600,1.2151500
EURUSD,15,20210112,011500,1.2151500,1.2157000,1.2147600,1.2152700
EURUSD,15,20210112,013000,1.2152900,1.2157200,1.2149000,1.2149000
EURUSD,15,20210112,014500,1.2152000,1.2154000,1.2148900,1.2152000
EURUSD,15,20210112,020000,1.2151000,1.2155000,1.2150000,1.2153000
EURUSD,15,20210112,021500,1.2153900,1.2158100,1.2152000,1.2155000
EURUSD,15,20210112,023000,1.2155900,1.2161500,1.2155000,1.2160600
EURUSD,15,20210112,024500,1.2159000,1.2161100,1.2155000,1.2159000
EURUSD,15,20210112,030000,1.2160600,1.2162100,1.2152000,1.2153300
EURUSD,15,20210112,031500,1.2154100,1.2155700,1.2150000,1.2153400
EURUSD,15,20210112,033000,1.2153900,1.2154400,1.2149000,1.2153000
EURUSD,15,20210112,034500,1.2152200,1.2160200,1.2151000,1.2159200
EURUSD,15,20210112,040000,1.2158500,1.2162100,1.2154000,1.2156300
EURUSD,15,20210112,041500,1.2157200,1.2158400,1.2139000,1.2141300
EURUSD,15,20210112,043000,1.2140500,1.2147000,1.2139000,1.2144000
EURUSD,15,20210112,044500,1.2143100,1.2150700,1.2141000,1.2149100
EURUSD,15,20210112,050000,1.2149000,1.2149400,1.2140000,1.2141600
EURUSD,15,20210112,051500,1.2142500,1.2144000,1.2140000,1.2143400
EURUSD,15,20210112,053000,1.2142600,1.2148000,1.2141000,1.2144900
EURUSD,15,20210112,054500,1.2144100,1.2147000,1.2141000,1.2144000
EURUSD,15,20210112,060000,1.2143800,1.2147000,1.2141000,1.2145000
EURUSD,15,20210112,061500,1.2145400,1.2147200,1.2143000,1.2146400
EURUSD,15,20210112,063000,1.2146200,1.2151000,1.2144000,1.2147300
